action_profile,audit_rate,backend_budget_hit,backend_name,budget_hit,candidate_safe_count,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,policy_budget_filtered,pred_loss,quality_loss,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,safe,session_id,task,ttft_ms,turn_index
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,20.540283203125,,,1843.6912335455418,nonshort,True,True,,False,,16731.0859375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000063,,,7799.19921875,,0.17235256439870783,False,,qa,767.5770111382008,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.7890625,,,1174.188021570444,short,True,True,,False,,15248.02880859375,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000064,,,7799.19921875,,0.2010372560080163,False,,qa,108.83961990475655,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.45458984375,,,1776.3421647250652,nonshort,True,True,,False,,16857.67919921875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000064,,,7799.19921875,,0.17235256439870783,False,,qa,707.8779079020023,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,4.24169921875,,,1225.7124222815037,short,True,True,,False,,15310.95556640625,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000065,,,7799.19921875,,0.2010372560080163,False,,qa,156.75940737128258,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,23.5703125,,,2024.8093977570534,nonshort,True,True,,False,,16998.298828125,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000065,,,7799.19921875,,0.17235256439870783,False,,qa,946.706298738718,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.29150390625,,,1185.062475502491,short,True,True,,False,,15261.32568359375,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000066,,,7799.19921875,,0.2010372560080163,False,,qa,113.22521045804024,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.150390625,,,1798.050157725811,nonshort,True,True,,False,,16788.51318359375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000066,,,7799.19921875,,0.17235256439870783,False,,qa,733.1738211214542,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.399169921875,,,1321.908425539732,short,True,True,,False,,15295.625,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000067,,,7799.19921875,,0.2010372560080163,False,,qa,264.3608935177326,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.76904296875,,,1913.2062084972858,nonshort,True,True,,False,,16869.18310546875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000067,,,7799.19921875,,0.17235256439870783,False,,qa,844.58252415061,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.00439453125,,,1186.7738850414753,short,True,True,,False,,15210.42333984375,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000068,,,7799.19921875,,0.2010372560080163,False,,qa,112.27157339453697,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,22.109130859375,,,1920.347437262535,nonshort,True,True,,False,,16863.005859375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000068,,,7799.19921875,,0.17235256439870783,False,,qa,847.986713051796,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.896728515625,,,1179.9048148095608,short,True,True,,False,,15236.51953125,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000069,,,7799.19921875,,0.2010372560080163,False,,qa,115.72110280394554,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,23.0234375,,,1856.5977849066257,nonshort,True,True,,False,,16980.37109375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000069,,,7799.19921875,,0.17235256439870783,False,,qa,790.9194454550743,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.076171875,,,1164.8184768855572,short,True,True,,False,,15277.80029296875,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000070,,,7799.19921875,,0.2010372560080163,False,,qa,109.05369743704796,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.114501953125,,,1839.871820062399,nonshort,True,True,,False,,16812.21875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000070,,,7799.19921875,,0.17235256439870783,False,,qa,789.4409075379372,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.112060546875,,,1175.229512155056,short,True,True,,False,,15315.9453125,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000071,,,7799.19921875,,0.2010372560080163,False,,qa,107.09404572844505,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,24.0283203125,,,1862.918246537447,nonshort,True,True,,False,,16988.0546875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000071,,,7799.19921875,,0.17235256439870783,False,,qa,804.2070642113686,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.067626953125,,,1175.5970641970634,short,True,True,,False,,15221.619140625,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000072,,,7799.19921875,,0.2010372560080163,False,,qa,109.45548862218857,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,22.14501953125,,,1942.5294250249863,nonshort,True,True,,False,,16898.15771484375,True,uncalibrated_dynamic,False,0.013147427901551104,0.01014799154334034,,uncalibrated_dynamic,,,,,qa_longbench_000072,,,7799.19921875,,0.17235256439870783,False,,qa,875.4468187689781,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.327392578125,,,1158.1143327057362,short,True,True,,False,,15295.5390625,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000073,,,7799.19921875,,0.2010372560080163,False,,qa,111.22302711009979,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,22.244140625,,,1780.4700061678886,nonshort,True,True,,False,,16916.19091796875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000073,,,7799.19921875,,0.17235256439870783,False,,qa,719.4951362907887,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.780517578125,,,1274.6474407613277,short,True,True,,False,,15290.3798828125,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000074,,,7799.19921875,,0.2010372560080163,False,,qa,225.01809522509575,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.88525390625,,,1929.141078144312,nonshort,True,True,,False,,16943.29833984375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000074,,,7799.19921875,,0.17235256439870783,False,,qa,849.6935367584229,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.542724609375,,,1175.0250980257988,short,True,True,,False,,15247.025390625,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000075,,,7799.19921875,,0.2010372560080163,False,,qa,127.12014093995094,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.0068359375,,,1776.3308472931385,nonshort,True,True,,False,,16758.63623046875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000075,,,7799.19921875,,0.17235256439870783,False,,qa,717.7477478981018,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.650390625,,,1186.7910996079445,short,True,True,,False,,15286.40380859375,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000076,,,7799.19921875,,0.2010372560080163,False,,qa,127.06093117594719,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,21.042724609375,,,1872.7367706596851,nonshort,True,True,,False,,16795.126953125,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000076,,,7799.19921875,,0.17235256439870783,False,,qa,808.528445661068,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.852294921875,,,1296.4090444147587,short,True,True,,False,,15270.94140625,True,uncalibrated_dynamic,False,0.013289634342265924,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000077,,,7799.19921875,,0.2010372560080163,False,,qa,235.92312633991241,0
kivi_4bit_residual32,,False,measured_replay,False,1.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,22.180908203125,,,1917.8882464766502,nonshort,True,True,,False,,16957.712890625,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000077,,,7799.19921875,,0.17235256439870783,False,,qa,835.6920704245567,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.349853515625,,,1175.7968217134476,short,True,True,,False,,15180.76171875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000157,,,7799.19921875,,0.0,True,,summary,107.49762132763863,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,7.73828125,,,1464.876413345337,nonshort,True,True,,False,,15636.990234375,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000149,,,7799.19921875,,0.061756876663708916,True,,summary,413.48523646593094,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.2421875,,,1176.0385148227215,short,True,True,,False,,15212.68310546875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000167,,,7799.19921875,,0.0,True,,summary,105.66354542970657,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,11.817626953125,,,1422.1881702542305,nonshort,True,True,,False,,16003.4150390625,True,uncalibrated_dynamic,False,0.0021295474711623763,0.007246376811594235,,uncalibrated_dynamic,,,,,summary_xsum_000151,,,7799.19921875,,0.061756876663708916,True,,summary,369.6044124662876,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.3857421875,,,1166.9765040278435,short,True,True,,False,,15160.26904296875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000174,,,7799.19921875,,0.0,True,,summary,108.22933912277222,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,7.514404296875,,,1300.2196475863457,nonshort,True,True,,False,,15570.82470703125,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000152,,,7799.19921875,,0.061756876663708916,True,,summary,238.50499838590622,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,1.93798828125,,,1135.1308338344097,short,True,True,,False,,15126.84912109375,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000194,,,7799.19921875,,0.0,True,,summary,99.60607811808586,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,11.198974609375,,,1412.4910980463028,nonshort,True,True,,False,,15929.2744140625,True,uncalibrated_dynamic,False,0.0021295474711623763,0.017683465959328015,,uncalibrated_dynamic,,,,,summary_xsum_000153,,,7799.19921875,,0.061756876663708916,True,,summary,354.7452837228775,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.19775390625,,,1166.8386422097683,short,True,True,,False,,15199.81982421875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000207,,,7799.19921875,,0.0,True,,summary,108.02451521158218,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.686279296875,,,1203.5742811858654,nonshort,True,True,,False,,15312.216796875,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000154,,,7799.19921875,,0.061756876663708916,True,,summary,145.87243273854256,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.556640625,,,1317.8174123167992,short,True,True,,False,,15167.83154296875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000212,,,7799.19921875,,0.0,True,,summary,261.8817314505577,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,8.64404296875,,,1351.0754629969597,nonshort,True,True,,False,,15692.28515625,True,uncalibrated_dynamic,False,0.0021295474711623763,0.004901960784313819,,uncalibrated_dynamic,,,,,summary_xsum_000155,,,7799.19921875,,0.061756876663708916,True,,summary,293.8582934439182,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.17529296875,,,1167.2977469861507,short,True,True,,False,,15254.58544921875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000233,,,7799.19921875,,0.0,True,,summary,111.47930845618248,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,8.61669921875,,,1364.7691160440445,nonshort,True,True,,False,,15754.3583984375,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000156,,,7799.19921875,,0.061756876663708916,True,,summary,294.9438951909542,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.7001953125,,,1155.219405889511,short,True,True,,False,,15148.31201171875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000244,,,7799.19921875,,0.0,True,,summary,101.3331189751625,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,9.083251953125,,,1351.3848073780537,nonshort,True,True,,False,,15710.52001953125,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000158,,,7799.19921875,,0.061756876663708916,True,,summary,301.8972873687744,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.62841796875,,,1157.8416973352432,short,True,True,,False,,15182.05224609375,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000250,,,7799.19921875,,0.0,True,,summary,101.96316987276077,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,7.657958984375,,,1293.823566287756,nonshort,True,True,,False,,15613.71923828125,True,uncalibrated_dynamic,False,0.0021295474711623763,0.013468013468013518,,uncalibrated_dynamic,,,,,summary_xsum_000159,,,7799.19921875,,0.061756876663708916,True,,summary,238.6048026382923,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.31396484375,,,1163.0388461053371,short,True,True,,False,,15229.62451171875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000257,,,7799.19921875,,0.0,True,,summary,102.74147614836693,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,12.58837890625,,,1473.9394448697567,nonshort,True,True,,False,,16098.94970703125,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000160,,,7799.19921875,,0.061756876663708916,True,,summary,405.5395573377609,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.81640625,,,1156.692087650299,short,True,True,,False,,15206.73193359375,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000268,,,7799.19921875,,0.0,True,,summary,105.49652576446533,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.470947265625,,,1198.8213807344437,nonshort,True,True,,False,,15258.58984375,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000161,,,7799.19921875,,0.061756876663708916,True,,summary,141.25802367925644,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.520751953125,,,1167.8445301949978,short,True,True,,False,,15197.59375,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000271,,,7799.19921875,,0.0,True,,summary,103.5747341811657,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,7.818603515625,,,1355.9642918407917,nonshort,True,True,,False,,15689.78759765625,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000162,,,7799.19921875,,0.061756876663708916,True,,summary,282.55850449204445,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.278076171875,,,1172.2998283803463,short,True,True,,False,,15155.794921875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000278,,,7799.19921875,,0.0,True,,summary,103.91462594270706,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,4.12548828125,,,1211.2054079771042,nonshort,True,True,,False,,15283.55126953125,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000163,,,7799.19921875,,0.061756876663708916,True,,summary,152.61534973978996,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.77197265625,,,1167.1703234314919,short,True,True,,False,,15181.49560546875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000281,,,7799.19921875,,0.0,True,,summary,106.43913596868515,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,13.56591796875,,,1474.932324141264,nonshort,True,True,,False,,16121.76416015625,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000164,,,7799.19921875,,0.061756876663708916,True,,summary,413.4986065328121,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.260986328125,,,1144.1885828971863,short,True,True,,False,,15176.4443359375,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000290,,,7799.19921875,,0.0,True,,summary,100.85198283195496,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,3.255615234375,,,1199.794378131628,nonshort,True,True,,False,,15293.951171875,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000165,,,7799.19921875,,0.061756876663708916,True,,summary,119.50599402189255,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,2.520751953125,,,1165.135394781828,short,True,True,,False,,15168.677734375,True,uncalibrated_dynamic,False,0.0,0.2136752136752137,,uncalibrated_dynamic,,,,,summary_xsum_000297,,,7799.19921875,,0.0,True,,summary,98.09791669249535,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,8.608154296875,,,1349.5198041200638,nonshort,True,True,,False,,15693.10400390625,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000166,,,7799.19921875,,0.061756876663708916,True,,summary,290.3403528034687,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,5.90966796875,,,1249.9688044190407,nonshort,True,True,,False,,15492.4931640625,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000168,,,7799.19921875,,0.061756876663708916,True,,summary,191.10511243343353,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,5.631103515625,,,1256.0009472072124,nonshort,True,True,,False,,15537.01025390625,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000169,,,7799.19921875,,0.061756876663708916,True,,summary,193.46223399043083,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,5.4072265625,,,1245.6785216927528,nonshort,True,True,,False,,15433.98876953125,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000170,,,7799.19921875,,0.061756876663708916,True,,summary,158.3278737962246,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,7.8544921875,,,1308.6073249578476,nonshort,True,True,,False,,15688.517578125,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000171,,,7799.19921875,,0.061756876663708916,True,,summary,243.64465475082397,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,12.408935546875,,,1416.4164178073406,nonshort,True,True,,False,,16105.4580078125,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000172,,,7799.19921875,,0.061756876663708916,True,,summary,351.6942001879215,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,9.531005859375,,,1327.0434588193893,nonshort,True,True,,False,,15799.60986328125,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000173,,,7799.19921875,,0.061756876663708916,True,,summary,260.6520280241966,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,13.42236328125,,,1417.4868166446686,nonshort,True,True,,False,,16141.66650390625,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000175,,,7799.19921875,,0.061756876663708916,True,,summary,363.4127862751484,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,16.407958984375,,,1477.931585162878,nonshort,True,True,,False,,16427.00146484375,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000176,,,7799.19921875,,0.061756876663708916,True,,summary,432.5808808207512,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,14.80322265625,,,1468.1114591658115,nonshort,True,True,,False,,16189.0986328125,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000177,,,7799.19921875,,0.061756876663708916,True,,summary,411.2740159034729,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,10.293212890625,,,1359.9899895489216,nonshort,True,True,,False,,15870.8388671875,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000178,,,7799.19921875,,0.061756876663708916,True,,summary,296.0117347538471,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,17.402587890625,,,1571.7948637902737,nonshort,True,True,,False,,16518.81787109375,True,uncalibrated_dynamic,False,0.0021295474711623763,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000179,,,7799.19921875,,0.061756876663708916,True,,summary,496.0768260061741,0
kivi_4bit_residual32,,False,measured_replay,False,8.0,,,,,0.1,,0.1,,,False,点预测阈值通过,,,25.05029296875,,,1954.9183174967766,nonshort,True,True,,False,,17196.3671875,True,uncalibrated_dynamic,False,0.0021295474711623763,0.24637681159420288,,uncalibrated_dynamic,,,,,summary_xsum_000180,,,7799.19921875,,0.061756876663708916,True,,summary,848.2771441340446,0
