action_profile,active_session_count,audit_rate,backend_budget_hit,backend_name,budget_hit,candidate_safe_count,controller_cg_ms,controller_overhead_ms,controller_qrp_ms,controller_stc_ms,delta,drift_state,epsilon,error,evicted_kv_mib,exact,fallback_reason,global_budget_mib,global_resident_kv_mib,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,optimality_gap,oracle,oracle_cost_ms,peak_memory_mib,placeholder,policy,policy_budget_filtered,pred_loss,quality_loss,queue_delay_ms,reason,recompute_ms,rejected_pred_loss,rejected_profile,rejected_risk_upper,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,risk_upper,safe,safety_reason,session_id,task,ttft_ms,turn_index
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,21.141845703125,,,1726.245455443859,nonshort,True,True,,False,,16738.6484375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000063,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,654.3303057551384,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.7568359375,,,1089.889332652092,short,True,True,,False,,15240.68994140625,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000064,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,104.89054769277573,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,22.05615234375,,,1781.5674059092999,nonshort,True,True,,False,,16867.64794921875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000064,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,699.2893032729626,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,3.074462890625,,,1174.7032552957535,short,True,True,,False,,15312.68212890625,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000065,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,145.33201232552528,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,24.171875,,,1866.6146993637085,nonshort,True,True,,False,,17002.853515625,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000065,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,806.1056286096573,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.08624267578125,,,1122.1162527799606,short,True,True,,False,,15256.78173828125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000066,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,107.61325433850288,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,21.751953125,,,1729.7124974429607,nonshort,True,True,,False,,16795.47412109375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000066,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,683.1132434308529,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.08624267578125,,,1134.2888325452805,short,True,True,,False,,15286.76220703125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000067,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,120.40043622255325,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,22.97216796875,,,1764.6190598607063,nonshort,True,True,,False,,16878.55029296875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000067,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,716.6791297495365,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.86663818359375,,,1108.6476631462574,short,True,True,,False,,15211.94384765625,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000068,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,104.88700121641159,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,23.312255859375,,,1745.008684694767,nonshort,True,True,,False,,16866.958984375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000068,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,697.5533254444599,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.86663818359375,,,1126.4180094003677,short,True,True,,False,,15233.83642578125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000069,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,109.16221141815186,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,24.2265625,,,1859.625119715929,nonshort,True,True,,False,,16986.73046875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000069,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,808.9721873402596,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.9764404296875,,,1116.5265291929245,short,True,True,,False,,15271.91357421875,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000070,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,103.92531007528305,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,21.716064453125,,,1726.5945933759212,nonshort,True,True,,False,,16821.5859375,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000070,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,664.9519428610802,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.9764404296875,,,1124.479304999113,short,True,True,,False,,15305.05908203125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000071,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,105.5120974779129,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,25.2314453125,,,1857.0920191705227,nonshort,True,True,,False,,16992.0078125,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000071,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,787.7715677022934,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.64703369140625,,,1104.2474433779716,short,True,True,,False,,15219.86572265625,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000072,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,101.26064717769623,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,23.34814453125,,,1800.212923437357,nonshort,True,True,,False,,16904.51708984375,True,uncalibrated_dynamic,False,0.013147427901551104,0.01014799154334034,,uncalibrated_dynamic,,,,,qa_longbench_000072,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,740.4888905584812,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.08624267578125,,,1110.7868291437626,short,True,True,,False,,15288.89208984375,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000073,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,104.47952523827553,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,22.845703125,,,1817.3084557056427,nonshort,True,True,,False,,16924.95654296875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000073,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,749.4952939450741,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.5372314453125,,,1115.1619888842106,short,True,True,,False,,15278.30517578125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000074,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,101.51620581746101,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,22.48681640625,,,1785.9871573746204,nonshort,True,True,,False,,16955.71533203125,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000074,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,708.1358879804611,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.196044921875,,,1121.6612234711647,short,True,True,,False,,15246.98095703125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000075,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,117.95569583773613,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,21.6083984375,,,1771.1298502981663,nonshort,True,True,,False,,16763.19091796875,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000075,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,714.066669344902,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,2.196044921875,,,1127.3965947329998,short,True,True,,False,,15281.45751953125,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000076,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,118.61241236329079,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,21.644287109375,,,1717.3864617943764,nonshort,True,True,,False,,16802.087890625,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000076,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,664.4678302109241,0
h2o_heavy15_recent15,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,1.5372314453125,,,1116.7922541499138,short,True,True,,False,,15260.88916015625,True,uncalibrated_dynamic,False,0.009530235846025322,0.0,,uncalibrated_dynamic,,,,,qa_raghot_000077,,,9383.265625,,0.18400916821969457,False,point_prediction_eligible,,qa,100.92844441533089,0
kivi_4bit_residual64,,,False,measured_replay,False,1.0,,,,,0.05,,0.05,,,False,,,,23.384033203125,,,1794.5030517876148,nonshort,True,True,,False,,16967.080078125,True,uncalibrated_dynamic,False,0.013147427901551104,0.0,,uncalibrated_dynamic,,,,,qa_longbench_000077,,,9394.40234375,,0.17235256439870783,False,point_prediction_eligible,,qa,738.2909581065178,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.552978515625,,,1157.9028218984604,short,True,True,,False,,15185.34375,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000157,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,106.34659230709076,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,6.25872802734375,,,1292.4163565039635,nonshort,True,True,,False,,15625.96337890625,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000149,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,277.8080552816391,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.4453125,,,1138.5035254061222,short,True,True,,False,,15220.27294921875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000167,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,105.19352927803993,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,10.101806640625,,,1376.8140226602554,nonshort,True,True,,False,,15998.92724609375,True,uncalibrated_dynamic,False,0.00025879917184265126,0.011750881316098694,,uncalibrated_dynamic,,,,,summary_xsum_000151,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,350.5484461784363,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.5888671875,,,1151.9115380942822,short,True,True,,False,,15163.62060546875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000174,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,106.71932622790337,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,5.9293212890625,,,1253.4657940268517,nonshort,True,True,,False,,15572.78076171875,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000152,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,230.41336983442307,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,2.953125,,,824.9843493103981,short,True,True,,False,,15133.93212890625,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000194,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,72.97909632325172,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,9.55279541015625,,,1379.3550729751587,nonshort,True,True,,False,,15927.03173828125,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000153,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,341.1804959177971,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,2.79931640625,,,1088.2778130471706,short,True,True,,False,,15210.75927734375,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000207,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,76.50065794587135,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,2.196044921875,,,1153.5133495926857,nonshort,True,True,,False,,15300.53759765625,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000154,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,137.2268684208393,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.158203125,,,1131.4959712326527,short,True,True,,False,,15173.58935546875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000212,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,101.98111459612846,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,7.02734375,,,1321.9677321612835,nonshort,True,True,,False,,15690.8525390625,True,uncalibrated_dynamic,False,0.00025879917184265126,0.12254901960784315,,uncalibrated_dynamic,,,,,summary_xsum_000155,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,281.9410562515259,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,4.37841796875,,,1146.1983025074005,short,True,True,,False,,15264.55419921875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000233,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,108.72724279761314,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,7.2469482421875,,,1315.6820759177208,nonshort,True,True,,False,,15746.00048828125,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000156,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,286.840558052063,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.3017578125,,,1143.1780382990837,short,True,True,,False,,15151.66357421875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000244,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,100.12591257691383,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,7.466552734375,,,1326.6179896891117,nonshort,True,True,,False,,15712.64599609375,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000158,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,287.9781760275364,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.22998046875,,,1160.2945737540722,short,True,True,,False,,15188.41162109375,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000250,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,102.76110470294952,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,5.9293212890625,,,1251.8572732806206,nonshort,True,True,,False,,15608.70263671875,True,uncalibrated_dynamic,False,0.00025879917184265126,0.013468013468013518,,uncalibrated_dynamic,,,,,summary_xsum_000159,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,232.0728302001953,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.51708984375,,,1154.517162591219,short,True,True,,False,,15239.59326171875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000257,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,103.68050262331963,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,10.980224609375,,,1428.6394231021404,nonshort,True,True,,False,,16089.4208984375,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000160,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,402.10649743676186,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,4.01953125,,,1154.5352041721344,short,True,True,,False,,15209.88427734375,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000268,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,105.0756685435772,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,2.08624267578125,,,1143.524918705225,nonshort,True,True,,False,,15255.61962890625,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000161,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,137.26871088147163,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.122314453125,,,1153.2976850867271,short,True,True,,False,,15206.359375,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000271,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,101.9175760447979,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,6.588134765625,,,1300.264809280634,nonshort,True,True,,False,,15681.9130859375,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000162,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,278.86951714754105,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.481201171875,,,1157.9141356050968,short,True,True,,False,,15159.146484375,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000278,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,107.42874816060066,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,2.74505615234375,,,1153.3168479800224,nonshort,True,True,,False,,15284.546875,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000163,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,142.67046377062798,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.37353515625,,,1156.3324928283691,short,True,True,,False,,15189.05810546875,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000281,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,104.74880039691925,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,11.74884033203125,,,1445.4810619354248,nonshort,True,True,,False,,16119.79150390625,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000164,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,421.5973690152168,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.4453125,,,828.0449323356152,short,True,True,,False,,15186.70751953125,True,uncalibrated_dynamic,False,0.0,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000290,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,74.24833625555038,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,1.9764404296875,,,1123.7070709466934,nonshort,True,True,,False,,15282.16259765625,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000165,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,110.78386008739471,0
kivi_4bit_residual64,,,False,measured_replay,False,8.0,,,,,0.05,,0.05,,,False,,,,3.122314453125,,,1145.4268470406532,short,True,True,,False,,15173.232421875,True,uncalibrated_dynamic,False,0.0,0.2136752136752137,,uncalibrated_dynamic,,,,,summary_xsum_000297,,,9394.40234375,,0.0,True,point_prediction_eligible,,summary,97.81915321946144,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,6.91754150390625,,,1314.151730388403,nonshort,True,True,,False,,15692.0986328125,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000166,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,282.9815670847893,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,4.39208984375,,,1210.9831422567368,nonshort,True,True,,False,,15485.7158203125,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000168,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,184.67117100954056,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,4.50189208984375,,,1215.5797705054283,nonshort,True,True,,False,,15525.0751953125,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000169,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,189.01560455560684,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,4.06268310546875,,,1176.6559220850468,nonshort,True,True,,False,,15432.97509765625,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000170,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,150.61163157224655,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,6.588134765625,,,1273.3642123639584,nonshort,True,True,,False,,15684.4501953125,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000171,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,236.69413849711418,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,10.87042236328125,,,1386.224865913391,nonshort,True,True,,False,,16098.6904296875,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000172,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,347.9301519691944,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,8.23516845703125,,,1281.6336676478386,nonshort,True,True,,False,,15801.8935546875,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000173,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,252.6407092809677,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,11.6390380859375,,,1395.9247209131718,nonshort,True,True,,False,,16139.96533203125,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000175,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,363.69170621037483,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,14.38409423828125,,,1453.2477408647537,nonshort,True,True,,False,,16422.27880859375,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000176,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,428.6700524389744,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,12.84686279296875,,,1460.2147452533245,nonshort,True,True,,False,,16196.28466796875,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000177,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,414.05244916677475,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,8.89398193359375,,,1308.9489936828613,nonshort,True,True,,False,,15870.06005859375,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000178,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,286.26200929284096,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,15.70172119140625,,,1511.867731809616,nonshort,True,True,,False,,16515.78857421875,True,uncalibrated_dynamic,False,0.00025879917184265126,0.0,,uncalibrated_dynamic,,,,,summary_xsum_000179,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,489.5784258842468,0
h2o_heavy15_recent15,,,False,measured_replay,False,2.0,,,,,0.05,,0.05,,,False,,,,22.8388671875,,,1866.3681410253048,nonshort,True,True,,False,,17190.33544921875,True,uncalibrated_dynamic,False,0.00025879917184265126,0.24637681159420288,,uncalibrated_dynamic,,,,,summary_xsum_000180,,,9383.265625,,0.007505175983436886,True,point_prediction_eligible,,summary,825.2966329455376,0
